id,titulo,autor,precio,idEditorial
1,Marina,Kiley,952.92,4
2,Irwinn,Vally,512.4,5
3,Lorettalorna,Didi,731.46,3
4,Binky,Jarvis,953.29,3
5,Lorine,Nestor,11.3,5
6,Tanny,Ladonna,998.94,1
7,Daniele,Alastair,27.97,6
8,Waylin,Lanny,662.77,1
9,Bernhard,Juan,838.78,5
10,Donny,Munmro,388.68,1
11,Caitrin,Daniela,72.32,4
12,Fletcher,Perl,173.4,6
13,Mercedes,Darell,64.02,3
14,Davida,Lizabeth,253.2,1
15,Levy,Raven,943.9,5
16,Wilden,Aubrey,766.21,6
17,Brandtr,Lev,485.0,3
18,Gamaliel,Sarene,434.79,5
19,Selena,Sashenka,879.56,3
20,Judon,Brandy,458.41,4
21,Magdaia,Gretel,676.42,3
22,Danit,Brenn,290.5,5
23,Madlen,Odell,710.84,4
24,Claudette,Suzann,643.87,5
25,Davine,Kingsley,990.18,4
26,Jacquelynn,Lil,808.67,5
27,Waverley,Karyn,910.46,1
28,Dudley,Madison,652.18,6
29,Virginia,Timmie,322.88,3
30,Odelle,Kriste,825.79,5
31,Frasco,Griz,638.13,2
32,Harvey,Hansiain,384.34,3
33,Casie,Percival,253.51,2
34,Janine,Arline,899.87,4
35,Cyndy,Nessy,24.24,4
36,Uta,Carma,386.79,3
37,Babb,Cortie,161.66,5
38,Heall,Marnie,145.86,5
39,Terrie,Bambi,967.02,5
40,Kellie,Lannie,255.94,4
41,Gabriele,Elvira,673.84,3
42,Rolland,Joyous,68.69,4
43,Tonnie,Cory,361.57,3
44,Eirena,Corny,931.37,5
45,Sibley,Romona,707.91,2
46,Jasper,Wye,791.69,2
47,Jane,Randene,807.23,6
48,Marinna,Rosalinda,598.44,1
49,Chaim,Jan,727.31,5
50,Herman,Tonye,969.53,5
51,Erastus,Iona,193.35,1
52,Deny,Felix,532.42,2
53,Aliza,Lombard,205.09,4
54,Jarred,Leann,629.4,2
55,Stacy,Korrie,346.0,6
56,Louisette,Stormie,211.29,3
57,Tuesday,Lyman,945.37,5
58,York,Sharyl,868.14,1
59,Karyn,Birdie,628.88,6
60,Gaile,Kingston,515.26,6
61,Dorelle,Dom,623.11,1
62,Vi,Amii,322.96,5
63,Natale,Nert,709.84,5
64,Lissi,Arny,388.71,6
65,Rayshell,Kienan,180.94,4
66,Tally,Vi,832.21,6
67,Wash,Kristi,421.47,3
68,Vittorio,Lovell,855.02,1
69,Isabeau,Deena,368.51,2
70,Hedi,Derick,782.12,5
71,Seamus,Codie,185.08,3
72,Arda,Nikolas,572.57,3
73,Jorey,Pippo,350.63,2
74,Kale,Katrinka,545.73,3
75,Tucky,Maggee,576.6,6
76,Terrye,Damon,56.17,3
77,Massimo,Dorree,58.82,5
78,Sandro,Tamqrah,513.5,5
79,Sanderson,Niki,243.71,1
80,Vaughn,Jess,759.2,3
81,Dun,Julienne,271.58,1
82,Daffi,Nissa,434.27,4
83,Cherry,Kris,336.94,4
84,Pierson,Brook,34.23,6
85,Alvan,Zia,947.33,6
86,Jeromy,Gale,303.91,4
87,Gwenora,Benjamin,367.14,2
88,Thor,Kim,451.86,6
89,Ferdinanda,Thurstan,704.27,1
90,Stevie,Clarie,395.19,4
91,Alva,Miner,700.46,4
92,Alice,Gavrielle,538.2,4
93,Brocky,Anabel,20.07,5
94,Flori,Mollie,212.73,1
95,Shelli,Prudy,333.57,6
96,Gianna,Ellary,981.39,2
97,Gusty,Celia,54.23,6
98,Emma,Gwendolin,897.49,4
99,Honoria,Tabina,759.27,5
100,Ravid,Freeland,576.1,6
101,Brittani,Oberon,159.22,4
102,Skell,Arnold,712.45,5
103,Eryn,Mildrid,472.14,3
104,Alleen,Keane,456.18,1
105,Hamlen,Paddie,952.04,5
106,Clarita,Kennie,33.57,6
107,Ignaz,Franni,417.08,2
108,Rosalyn,Zebulen,574.28,2
109,Fredrika,Magdalene,926.02,5
110,Gilli,Karlee,190.13,6
111,Lynn,Blondy,939.08,6
112,Natalie,Elita,340.06,1
113,Aime,Boony,912.51,1
114,Janetta,Tracy,547.37,4
115,Mozes,Sherlocke,751.95,6
116,Rhianna,Sela,659.33,6
117,Reeba,Willa,539.21,2
118,Sam,Emelen,939.69,2
119,Jackquelin,Geri,524.81,5
120,Basile,Allen,863.31,3
121,Bryanty,Kim,637.55,6
122,Bevon,Anica,149.48,4
123,Phillida,Germain,31.9,6
124,Gilburt,Penrod,124.94,1
125,Livvyy,Farica,709.31,5
126,Lani,Shaughn,227.53,4
127,Merna,Aryn,460.99,4
128,Georgie,Philly,101.81,2
129,Pip,Jobey,808.83,6
130,Inga,Rosalinda,549.97,5
131,Inessa,Abbye,801.16,1
132,Cathyleen,Dacy,484.15,6
133,Salomone,Francisco,648.71,5
134,Denyse,Pall,358.34,4
135,Fancie,Theo,645.12,6
136,Irv,Igor,688.79,5
137,Pattin,Burlie,189.84,1
138,Wilek,Tiffanie,600.65,5
139,Trev,Zonda,594.8,5
140,Norma,Bruis,790.16,4
141,Benedicta,Bob,250.71,3
142,Amata,Rivy,211.63,3
143,Cherianne,Savina,883.47,1
144,Farleigh,Carrol,131.21,6
145,Malory,Nikolaos,615.69,5
146,Olenolin,Sonnie,299.76,2
147,Beauregard,Lorena,470.97,5
148,Florenza,Bryana,510.61,2
149,Kizzie,Arte,141.15,1
150,Haleigh,Berk,441.12,1
151,Krysta,Druci,719.73,4
152,Hedda,Stearn,200.58,1
153,Missie,Harri,812.69,2
154,Elva,Dionis,535.76,6
155,Jeanine,Odo,472.7,5
156,Boot,Gregoor,770.21,3
157,Kippar,Brandice,543.47,4
158,Patrizius,Wren,816.71,1
159,Cesya,Antonietta,906.93,3
160,Rupert,Linoel,103.87,5
161,Neall,Mickey,457.6,2
162,Fritz,Eleonora,617.37,4
163,Rosemonde,Nessy,487.36,2
164,Jamesy,Udale,268.47,1
165,Quintina,Pierre,247.74,6
166,Carlie,Hilary,93.28,2
167,Corina,Chryste,627.56,4
168,Haily,Vicky,692.45,4
169,Dede,Lovell,424.78,4
170,Langston,Marius,430.52,4
171,Grove,Dorri,452.21,4
172,Leesa,Bradley,816.22,3
173,Darcy,Pierette,991.34,1
174,Tandi,Easter,198.89,4
175,Lewes,Yancy,667.81,6
176,Silvain,Amalle,820.02,5
177,Thorstein,Ettie,837.3,4
178,Timoteo,Charlene,516.89,6
179,Dalenna,Leonie,169.26,6
180,Ruddie,Candis,744.63,2
181,Way,Christoffer,411.1,5
182,Ede,Hank,508.85,6
183,Emilee,Carlyn,907.0,6
184,Philomena,Jervis,886.74,1
185,Bernete,Payton,607.79,1
186,Brooke,Adrianne,218.01,4
187,Maryellen,Cassandre,877.61,2
188,Patrice,Konstantin,274.41,3
189,Bertrand,Aldon,963.34,4
190,Essy,Rutter,18.67,6
191,Queenie,Clemmie,638.04,2
192,Adan,Cordula,592.15,4
193,Rhody,Brnaba,503.23,1
194,Winona,Hank,403.85,2
195,Johnathon,Sabina,113.77,4
196,Rosaline,Moise,599.36,1
197,Bessie,Rodge,193.26,5
198,Otha,Inga,593.45,5
199,Corrina,Zoe,760.29,1
200,Karlie,Judd,194.25,1
